#Position (bp)	mapping quality
1.01564195E7	35.20438862603939
1.0158212E7	35.754734230116235
1.0160004E7	37.69090777959419
1.01617945E7	39.45282743168867
1.01635845E7	33.67200219518888
1.0165376E7	31.49643462830427
1.01671735E7	18.077764306381418
1.01689695E7	33.73305701706045
1.01707705E7	16.661613400268404
1.0172571E7	32.83937179911202
1.01743595E7	35.58447770405802
1.01761475E7	38.49939794668131
1.0177522E7	39.94777205553068
1.0178416E7	41.99857728396734
1.0179723E7	34.77293926438893
1.018151E7	33.92099949520444
1.01833015E7	37.594325117013135
1.01850925E7	21.02598580137356
1.01868815E7	22.98561902365375
1.01886705E7	28.39577125179136
1.0190457E7	24.93528894103843
1.019225E7	11.588781873328042
1.0194041E7	33.27763665921561
1.01958245E7	8.506635954809695
1.0197609E7	36.13381731649617
1.01993995E7	16.147258587316312
1.0201692E7	33.30203187977141
1.02039805E7	8.365808774024435
1.02057695E7	33.398510069396146
1.0207556E7	37.97249334516415
1.0209339E7	11.295255586837937
1.0211121E7	22.526794221159268
1.0212616E7	37.835663358031596
1.02135095E7	35.101278781565426
1.02146895E7	23.108052417800707
1.021647E7	16.305546131820712
1.02182495E7	39.267543081941255
1.02200295E7	28.67937908865328
1.02218105E7	5.89573269960995
1.02235895E7	16.08260019550342
1.0225364E7	40.06436017525306
1.0227138E7	34.79239931934203
1.0228913E7	37.27012168029079
1.02306895E7	11.149579714531864
1.0232465E7	35.103101306186076
1.0234243E7	35.93398704962693
1.0236021E7	31.47605559348913
1.02377935E7	38.602108309218686
1.02395655E7	32.26418494447828
1.0241346E7	17.677463663377893
1.02431355E7	31.48926580167787
1.0244922E7	19.240810659274285
1.0246699E7	25.86890570529717
1.02480115E7	17.603865467178423
1.02488965E7	16.30827323445367
1.025024E7	37.17207156760792
1.02520105E7	39.76055279129531
1.025378E7	40.74134075968349
1.0255549E7	40.34113884597664
1.0257323E7	38.39233734305534
1.0259096E7	19.188474209568767
1.0260864E7	34.80553747534517
1.0262632E7	18.242032450500222
1.02644015E7	37.94465040496824
1.02661715E7	40.44129552467885
1.02679385E7	26.965642786927027
1.02697035E7	21.187038556193603
1.02714685E7	30.394269651839434
1.0273234E7	18.10332910014514
1.0274998E7	29.00978226352051
1.0276768E7	34.51795472287276
1.02785425E7	32.50402009335155
1.02803115E7	6.692306550093845
1.02820815E7	9.500571451486776
1.02833125E7	24.946257554625756
1.02841935E7	27.11572052401747
1.02856115E7	38.89529006852501
1.0287374E7	28.622296522427355
1.0289136E7	38.91699844673368
1.02908965E7	34.86583756894128
1.02926565E7	38.43357982893799
1.02944205E7	36.16888045540797
1.02961845E7	9.93900312024962
1.02979465E7	24.010464797464028
1.02997105E7	36.95255505639924
1.0301472E7	37.278796576557774
1.03032305E7	40.075146025807435
1.0304989E7	37.16808723075237
1.0306748E7	35.016018064541726
1.03085075E7	40.72541069212528
1.03102655E7	16.636486691805136
1.03120275E7	9.681760916914214
1.03137905E7	25.08082110273701
1.03155465E7	38.9399007429932
1.03173E7	31.57361691862335
1.03185255E7	14.872394455613163
1.03194035E7	21.828117591275486
1.0320809E7	40.55542645322445
1.03225675E7	21.005697249711236
1.0324325E7	37.97989015062169
1.03260825E7	23.80234212935303
1.03278445E7	31.503949581190778
1.03295995E7	33.75568306281224
1.03313535E7	22.034822405730772
1.03331075E7	35.644508447949235
1.0334858E7	30.561942987505862
1.03366075E7	35.10173733535505
1.0338359E7	37.864624521876664
1.03401115E7	38.42680838025587
1.0341869E7	29.70775975751161
1.0343627E7	37.15157538856454
1.0345377E7	25.235229382126757
1.03471245E7	39.47916773696378
1.0348876E7	8.66614669289143
1.0350628E7	39.185961846512306
1.03523745E7	14.086294165576158
1.035367E7	29.335349434525043
1.03545415E7	41.42026762123924
1.03558615E7	35.644007588156526
1.03576075E7	14.561278465470776
1.03593595E7	23.130579311595298
1.03611105E7	37.164573213505754
1.0362855E7	14.926823346114546
1.03645965E7	38.797047840484744
1.0366338E7	37.44427958097201
1.03680775E7	37.57446169683452
1.03698165E7	20.437999080425257
1.0371559E7	35.92479812354561
1.03733005E7	31.946823414753
1.03750405E7	35.406912739131336
1.037679E7	30.884899041858276
1.037854E7	36.91612659185475
1.038028E7	34.18726154609318
1.0382017E7	31.830506058446186
1.0383754E7	38.885443419017065
1.0385497E7	18.836364059427826
1.038724E7	16.848314137175908
1.03887095E7	30.138704272549568
1.03895775E7	22.972781973105036
1.0390712E7	28.32618373128288
1.03924475E7	25.914353164454422
1.03941825E7	32.75393574811212
1.0395917E7	34.805581693871666
1.0397651E7	35.816673258782494
1.0399384E7	26.68914906862041
1.04011195E7	36.59000097088426
1.04028545E7	39.16676250718804
1.04045865E7	29.116852697935343
1.04063245E7	28.62161143519326
1.0408062E7	24.152760584303046
1.04097935E7	34.23103743757941
1.04115265E7	5.7317728585712695
1.0413791E7	9.929782074157524
1.04160535E7	21.52988847583643
1.0417784E7	34.66937732108171
1.0419515E7	36.6534821396236
1.042125E7	28.68635156435558
1.0422986E7	35.18634205666914
1.04241905E7	22.62156056936015
1.0425056E7	7.599867236131812
1.04264485E7	35.340702436547545
1.0428178E7	39.04724619331623
1.0429907E7	37.85712772835708
1.04316365E7	38.34898731359893
1.04333655E7	34.52186115510294
1.04350935E7	33.93906372772011
1.04368205E7	26.216987463423802
1.04385475E7	39.78562009163045
1.04402725E7	30.952971392189237
1.0441997E7	19.970861424142512
1.04437235E7	23.831505908541928
1.0445447E7	37.35428875532181
1.0447174E7	13.8633984292887
1.0448914E7	27.669496005455354
1.04506485E7	37.53741624103838
1.04523695E7	12.839445918625222
1.045409E7	35.42253819523023
1.0455811E7	28.776355171267042
1.0457542E7	14.441313296964424
1.04590795E7	30.336697618086394
1.04599385E7	35.923111177081786
1.0460992E7	34.354214342237526
1.04627135E7	34.39867127951372
1.04644335E7	31.722115648122774
1.04661525E7	29.993467382197768
1.04678695E7	26.287670664398057
1.04695865E7	35.0109964172963
1.04713085E7	12.753236245954692
1.0473038E7	31.918529501722098
1.04747625E7	23.172775572336807
1.0476478E7	28.651981818759733
1.04781925E7	28.815631458187557
1.04799065E7	29.819557730650715
1.04816205E7	6.889830508474576
1.0483334E7	26.56314028314028
1.04850495E7	34.523716951788494
1.0486765E7	31.702992864453655
1.0488479E7	40.774852575389176
1.04901925E7	16.457639351543417
1.0491907E7	31.75980478282089
1.04936215E7	31.193208345647918
1.0494721E7	40.734493371212125
1.0495577E7	35.64855226397847
1.04970445E7	23.705526650077434
1.0498756E7	35.96088179340591
1.05004685E7	17.748517637159647
1.05021785E7	38.217782115157426
1.05038865E7	33.1511991988439
1.05055935E7	23.522075734074985
1.0507318E7	33.84861087702196
1.0509049E7	16.224465138451677
1.0510765E7	37.245250202597994
1.0512474E7	37.51054073839579
1.05141795E7	33.60355346248528
1.0515885E7	32.66044327135815
1.05175965E7	21.523227843551446
1.0519311E7	32.37054977290515
1.05210235E7	6.243269806177067
1.05227315E7	38.90502648250078
1.05244355E7	28.11058623933617
1.0526139E7	7.393901951520878
1.0527846E7	22.816804479120766
1.05294425E7	2.577847851793457
1.0530294E7	4.4627889255778515
1.05312585E7	36.68081755273769
1.0532962E7	19.89765054535456
1.05346625E7	37.06872558311565
1.05363635E7	25.908560834049872
1.0538067E7	38.38068646249513
1.053977E7	5.272484416740872
1.054147E7	38.04549789765152
1.05431715E7	37.805252061515425
1.0544874E7	24.96689066717324
1.05465735E7	13.012042838732613
1.0548272E7	35.14540967299193
1.0549973E7	20.796227620595303
1.05516735E7	15.657782798242053
1.05533705E7	13.084812043085176
1.0555067E7	12.528233465722673
1.0556765E7	29.354942884594855
1.05584685E7	10.31562707967814
1.05601695E7	34.69400886516372
1.0561864E7	37.14194731577192
1.05635635E7	22.941163219060996
1.0564908E7	8.408776769716447
1.0565758E7	3.0476204657811663
1.0566962E7	18.39422374726143
1.05686575E7	5.06751299961745
1.0570353E7	4.968600181401978
1.0572047E7	38.82974892749139
1.05737395E7	29.788846061190075
1.0575431E7	31.908153410485998
1.0577124E7	35.39688384060958
1.05788155E7	40.91975518531112
1.05805055E7	15.379726220344205
1.05822E7	28.447342583823517
1.05838935E7	31.871785118028697
1.05855885E7	18.791696282978634
1.05872865E7	32.06688520977384
1.0588978E7	40.96403235843186
1.05906655E7	33.25283774254453
1.05923535E7	9.185331778530262
1.05940495E7	25.631472148638977
1.0595744E7	14.237477452727543
1.0597431E7	36.31828838438256
1.05991165E7	32.98838290882463
1.06002885E7	35.838821490467936
1.06011355E7	24.131103579276697
1.06024955E7	23.476158907876645
1.0604179E7	39.54294190734589
1.06058615E7	38.12722899933765
1.06075455E7	6.613087936010438
1.0609229E7	37.48144906066931
1.06109125E7	40.055158742812196
1.06125945E7	25.44138315672058
1.06142745E7	37.670628558792636
1.06159555E7	38.66034503261382
1.0617646E7	23.978203016434254
1.0619335E7	33.30066327809815
1.0621013E7	32.18871421867668
1.06226985E7	20.940940668748464
1.0624386E7	30.652344375100014
1.06260675E7	9.311984771254169
1.0627748E7	27.635023158968256
1.06294275E7	31.255070982770746
1.0631107E7	38.50773646718054
1.06327855E7	31.204179067162205
1.0634461E7	38.55057306949565
1.0635567E7	38.286974501512624
1.06364095E7	40.07679663657433
1.06378195E7	30.6668596673055
1.0639496E7	31.612947330876235
1.0641173E7	11.688009861576752
1.0642846E7	37.94894320896894
1.0644516E7	41.71974981958143
1.06461875E7	30.62090874572839
1.06478595E7	38.183074611917874
1.0649536E7	2.6149659936464618
1.06512235E7	28.781484663196725
1.0652904E7	28.06367511309851
1.0654578E7	27.280980653812186
1.06562515E7	38.63414043388046
1.06579195E7	31.21094752736882
1.0659587E7	34.68704052189186
1.06612575E7	17.810842828239803
1.06629285E7	21.033011552163327
1.06645985E7	30.62003379714522
1.06662675E7	32.07478600390449
1.06679335E7	37.60865349654588
1.06696035E7	37.76002888948203
1.06707475E7	35.451878850993666
1.067158E7	26.379828882551205
1.06729375E7	39.62006102407631
1.0674603E7	14.939378600525465
1.06762705E7	28.40572180514197
1.06779375E7	3.2003296373988612
1.06796025E7	8.996734182226033
1.06812695E7	33.51443664903238
1.0682939E7	37.51450831455091
1.06846035E7	25.492890461637447
1.0686266E7	35.89992573797883
1.06879285E7	37.89912123804339
1.0689589E7	7.984671283413882
1.0691253E7	38.538033832501384
1.0692919E7	31.54316975408948
1.06945805E7	28.741563480990582
1.0696242E7	34.740085234394584
1.0697904E7	38.07276083608589
1.06995625E7	38.04354783889424
1.070122E7	15.384482214716042
1.0702877E7	21.90039019765152
1.0704534E7	40.886430762240145
1.07058175E7	21.354254466627847
1.07066465E7	30.280666988883517
1.0707849E7	34.326372809346786
1.0709506E7	8.92545675246662
1.0711162E7	21.570829950501533
1.0712822E7	27.35936779311829
1.0714518E7	5.202951445513214
1.07162085E7	29.525640788034917
1.07178635E7	27.21350476455897
1.0719518E7	29.53365078556696
1.0721193E7	8.38530105765955
1.072287E7	15.091549046241068
1.07245295E7	31.134936223050005
1.0726189E7	30.50195669104317
1.0727844E7	32.73474813114903
1.07294965E7	29.715843683732203
1.0731149E7	38.062938545354335
1.0732802E7	27.765889072634085
1.07344565E7	32.184263773962485
1.0736111E7	32.49766486082571
1.0737763E7	21.888792161822558
1.0739414E7	31.080895939429446
1.0740865E7	35.08459304244504
1.07416915E7	34.76713496355514
1.07427185E7	26.44549049464223
1.07443725E7	38.547268573625416
1.0746026E7	38.47726203253795
1.0747676E7	33.98845937763351
1.0749325E7	37.804834823473186
1.07509775E7	24.75452564268499
1.0752629E7	8.801017320619552
1.07542775E7	27.80261365018007
1.07559265E7	40.34702792788243
1.07575775E7	25.34650559811432
1.07592275E7	36.56667517037793
1.07608725E7	32.878423395536686
1.0762517E7	33.34132684402022
1.07641625E7	28.637156225805366
1.0765807E7	24.77157696420388
1.07674535E7	36.79022915730567
1.07691E7	34.1518893334959
1.07707415E7	32.29426218065056
1.0772381E7	19.337463431423163
1.0774019E7	36.47493271726963
1.077566E7	28.144238528937052
1.07765955E7	32.54558665571492
1.0777419E7	37.397089893763955
1.07789515E7	26.91642228739003
1.0780592E7	38.58021274198999
1.07823545E7	40.30353682725678
1.0784119E7	14.960064554919148
1.07857585E7	31.849164390769463
1.0787396E7	34.92973098458426
1.07890325E7	25.790844313747666
1.07906775E7	31.275595367282914
1.0792322E7	32.830007765507986
1.07939575E7	27.023473530367003
1.0795593E7	36.35798293432724
1.07972355E7	29.784273127753305
1.0798877E7	38.724965868578344
1.0800509E7	26.10542433477904
1.08021405E7	35.170643249459204
1.08037735E7	14.390111737869683
1.08054125E7	37.0294245578655
1.08070555E7	24.802062107440225
1.0808691E7	19.495459259466884
1.0810321E7	37.241100445922456
1.08115315E7	20.340696272664175
1.0812346E7	19.177192831294157
1.081358E7	37.829193394295075
1.08152095E7	37.53509750014895
1.08168385E7	25.02396470652312
1.0818466E7	17.74797709343379
1.08200935E7	34.19054207993129
1.08217315E7	33.61831345056869
1.08233755E7	34.38527749997863
1.0825009E7	32.13068239720926
1.08266405E7	27.22434834123223
1.08282715E7	34.172318110075864
1.08298975E7	35.85399037663846
1.08315235E7	29.570003381805883
1.0833149E7	28.235558749101816
1.08347805E7	36.0184803646126
1.08364125E7	15.720898474288944
1.0838038E7	22.37628173828125
1.0839663E7	29.870835507192368
1.0841287E7	22.896186041504052
1.08429115E7	30.85255091709386
1.08445385E7	26.06855164888914
1.08461695E7	12.12107286146517
1.08470655E7	13.451862262825017
1.0847877E7	25.65790269517325
1.08494215E7	7.716584711667411
1.0851044E7	34.70244488676907
1.0852665E7	36.99400085062566
1.0854285E7	10.064513581806697
1.0855905E7	38.60927705999525
1.08575255E7	36.19440944514443
1.08591465E7	18.57395495109151
1.0860775E7	30.3208288008288
1.0862402E7	27.554857720517067
1.086402E7	31.847965471646333
1.0865637E7	35.929932818061204
1.08672545E7	0.0
1.0868873E7	37.19682874203422
1.0870498E7	26.829279946343938
1.08721215E7	24.422709529276695
1.0873768E7	26.890215605575598
1.08754145E7	25.4207267713946
1.08770315E7	37.210711932721004
1.0878648E7	39.82915025323579
1.08802705E7	30.485903178906835
1.0881724E7	13.548462517243308
1.0882533E7	26.231845147184128
1.0883511E7	25.921192026201933
1.0885126E7	28.388928356740806
1.08867435E7	23.662819275792387
1.08883615E7	42.0
1.0889976E7	23.50289974065241
1.0891588E7	34.448844583758564
1.0893201E7	20.25607165214991
1.0894815E7	38.87617628016923
1.08964275E7	14.100603539678655
1.0898039E7	35.34410921465127
1.08996495E7	19.757802237622865
1.09012595E7	15.423980613212517
1.09028705E7	24.16309536706027
1.0904482E7	22.91295765380458
1.0906091E7	35.942694876987176
1.09076975E7	37.25435606577046
1.0909302E7	22.783356491043598
1.09109065E7	7.6415502767006735
1.09125225E7	7.19634127764468
1.0914139E7	21.51041985559297
1.09157445E7	16.907314880448126
1.09170635E7	23.204615464041716
1.0917865E7	34.56212407630177
1.09189515E7	37.26746787535703
1.0920554E7	16.369171000084457
1.0922171E7	17.12378501796527
1.09237885E7	36.50211172682342
1.0925391E7	8.320111521620142
1.0926992E7	25.88544413128466
1.0928599E7	17.301296245653788
1.09302125E7	19.76511375512501
1.09318235E7	25.788928569683765
1.09334285E7	31.926748870711755
1.0935027E7	37.64437135278514
1.09366245E7	36.932650781324504
1.0938223E7	27.418704576122725
1.09398215E7	34.103324077427665
1.09414195E7	20.42032882342867
1.0943017E7	5.686543865126444
1.09446135E7	40.491464034567485
1.0946214E7	33.92466515406573
1.0947814E7	16.79965471447543
1.0949411E7	30.366735568137564
1.09510095E7	39.013476924949046
1.09523035E7	28.731199345855078
1.0953101E7	38.66563803645923
1.0954205E7	22.46137656764624
1.09558035E7	31.92651191048781
1.0957397E7	40.18887607752704
1.09589905E7	37.48169820717131
1.09605975E7	24.33285063694936
1.09622035E7	12.006977561367401
1.09637955E7	25.316303969537536
1.0965389E7	31.045415192351125
1.09669825E7	26.5548557867835
1.09685735E7	36.31582601265654
1.0970166E7	34.500365133107614
1.09717585E7	36.61562947368421
1.0973349E7	15.523022556655356
1.09749415E7	32.103390310583485
1.09765335E7	22.480304307758672
1.0978122E7	27.764024317558707
1.0979715E7	33.57230812220566
1.098132E7	24.57920153891088
1.098292E7	16.84698347286062
1.09845075E7	24.811984722549383
1.09861E7	28.207875975248857
1.0987458E7	29.31269689468947
1.0988252E7	33.946840521564695
1.09892805E7	32.97862391449566
1.0990868E7	3.653443964537395
1.09924545E7	38.552519106088596
1.09940395E7	21.660087888366355
1.09956235E7	39.550222795985505
1.09972065E7	39.78280380044874
1.09987915E7	25.038339481393077
1.100038E7	36.68716190884259
1.10019695E7	18.043092712966132
1.1003554E7	9.340545638831015
1.10051345E7	16.598951692874344
1.10067155E7	14.598541139544567
1.10082975E7	30.486957370965378
1.1009878E7	33.97213306098629
1.10114575E7	11.042080890865323
1.10130375E7	16.2497926171713
1.1014623E7	37.21939545672103
1.10162165E7	16.33668989698489
1.1017804E7	25.909671931956257
1.10193835E7	38.58702252852638
1.1020963E7	21.830525718071264
1.10224935E7	31.75777207434698
1.1023283E7	26.81391092129347
1.1024122E7	30.788228376789263
1.1025702E7	35.73645715364288
1.102728E7	6.672312459927335
1.10288565E7	5.88919520729509
1.10304325E7	16.383643135496776
1.10320085E7	4.527515731340526
1.1033584E7	35.13192760757231
1.10351595E7	39.48855596247929
1.10367355E7	2.2692045299495156
1.1038309E7	38.017872715598614
1.1039882E7	35.962282147445464
1.1041459E7	13.133814486425358
1.10430345E7	33.592272643472306
1.10446085E7	35.359508132647846
1.1046188E7	11.965717002702505
1.1047765E7	29.216165732722025
1.1049336E7	38.06886476781197
1.10509105E7	34.22112655515543
1.10524845E7	22.182549874296875
1.10540575E7	38.86323039660914
1.10556305E7	8.12990540413974
1.1057201E7	36.62703638293468
1.10582195E7	13.363734119240114
1.10590045E7	6.570424213536701
1.10603405E7	29.405626088279547
1.10619085E7	33.98616455724359
1.1063479E7	36.50836518046709
1.1065049E7	26.28110113594723
1.10666175E7	36.46786302874931
1.1068184E7	30.28929295203783
1.10697475E7	29.31908148295497
1.1071314E7	39.25119981216248
1.10728885E7	34.53382782647786
1.10744605E7	5.326886818157049
1.1076023E7	30.01856168774404
1.1077585E7	39.576072838087626
1.10791475E7	25.871588223401215
1.10807085E7	20.53540757174551
1.10822695E7	16.58121564965626
1.10838345E7	30.106598270102843
1.1085398E7	31.570923306031272
1.1086958E7	38.57065341427789
1.10885175E7	32.06828904347063
1.1090076E7	34.84261658857923
1.1091635E7	8.771206725015501
1.10930425E7	4.924858097713649
1.1093824E7	11.112057946314444
1.10947565E7	19.939563731761428
1.10963145E7	37.96758008734506
1.1097872E7	39.3730675795053
1.10994415E7	18.90243472124206
1.11010125E7	11.539398905198563
1.11025715E7	30.235744362309347
1.11041285E7	34.04695797229044
1.1105685E7	8.211083892316177
1.11072415E7	14.985921740508001
1.1108816E7	18.191309556322466
1.111039E7	26.878273468416843
1.1111945E7	40.18512809609865
1.11135005E7	41.19269217511203
1.111506E7	30.020629494282684
1.11166195E7	35.45363567954198
1.1118175E7	39.389799072642965
1.11197305E7	34.8355346299664
1.11212855E7	39.136858813921016
1.11228385E7	27.097124964417876
1.112439E7	18.012887862606437
1.11259415E7	16.096624751819988
1.11274955E7	35.93990777386442
1.1128581E7	27.640225020644095
1.11293615E7	28.930694736842106
1.1130609E7	12.027470348606656
1.11321585E7	26.603990432296833
1.11337175E7	10.687195320116997
1.11352775E7	24.03344583276463
1.11368285E7	30.288695191357583
1.1138378E7	40.163828219795455
1.11399275E7	17.579664866255523
1.11414765E7	20.77454483717621
1.11432845E7	34.51912133656636
1.1145092E7	37.03415987515172
1.11466405E7	18.343336609739115
1.114819E7	26.42506658058268
1.11497395E7	32.610253959584924
1.11512885E7	39.66801695360264
1.1152836E7	20.31857807622077
1.1154382E7	24.33805489260143
1.11559275E7	7.899764747922933
1.11574725E7	18.935035652059327
1.1159017E7	8.38967891536332
1.1160575E7	17.388169014084507
1.1162133E7	22.81566495940908
1.1163506E7	33.92463773556573
1.1164284E7	28.6033274422573
1.11652335E7	38.99126367200935
1.116678E7	26.05545515904984
1.11683265E7	33.83898157390244
1.11698705E7	29.649614658408822
1.11714145E7	30.715553345700023
1.1172958E7	35.48232015886234
1.11745025E7	12.653947918117254
1.11760465E7	38.58610188261351
1.1177587E7	21.121463821505525
1.11791275E7	25.027745023236456
1.11806695E7	33.21070708963966
1.11822095E7	35.84921582234559
1.1183747E7	32.89583622163686
1.11852885E7	31.643830395426395
1.11868335E7	30.886477702259853
1.11883785E7	5.1856252623421915
1.1189923E7	23.701806641984245
1.1191463E7	36.30597838076329
1.1193003E7	37.97594957704428
1.1194543E7	32.348049822611294
1.11960785E7	7.728830053187027
1.1197614E7	13.797605107090243
1.11988535E7	37.56718599239458
1.11996215E7	37.06347333007759
1.12006845E7	15.227454769288308
1.12022165E7	27.043461833503166
1.12037595E7	13.229283650559097
1.12053025E7	35.43194491698912
1.1206841E7	21.46701873206729
1.1208379E7	18.679753958905902
1.1209913E7	39.34883698258886
1.1211446E7	30.9882199809008
1.1212975E7	17.931242950597788
1.1214504E7	38.83759591545895
1.1216031E7	31.207083393884034
1.1217558E7	13.481786582445139
1.12190865E7	6.71337470293108
1.12206215E7	25.995096477997247
1.12221605E7	37.89116485859145
1.1223691E7	31.796149016324822
1.12252255E7	27.80081300813008
1.122676E7	34.24533596632542
1.1228285E7	24.50084465800736
1.12298105E7	28.84276244797287
1.1231336E7	38.001250439793466
1.1232862E7	29.811046393222274
1.1234084E7	38.800032374683
1.12348515E7	29.394825107810252
1.1235923E7	36.193433839585325
1.1237447E7	16.165378081887315
1.123897E7	16.769160083966312
1.12404925E7	19.405783985025813
1.12420155E7	28.41736279401283
1.1243546E7	37.84586221006061
1.1245076E7	38.33517686533212
1.12465975E7	14.247046926436733
1.12481175E7	41.03066634925444
1.1249638E7	33.92389581474901
1.12511585E7	34.10079208605721
1.1252681E7	37.17206042552371
1.12542055E7	30.75215584647692
1.12557315E7	37.622178537082085
1.1257254E7	32.28272373359442
1.12587725E7	11.561564718732933
1.1260291E7	21.84669746343151
1.12618075E7	31.47218927002055
1.12633265E7	2.0356688785551316
1.1264849E7	29.182879280800655
1.12663685E7	25.688632220247847
1.1267883E7	20.89351851851852
1.12692E7	38.86743509193384
1.1269958E7	40.032571221193976
1.1270914E7	28.34989798892451
1.1272433E7	36.216873802015705
1.127395E7	29.598174866389236
1.12754665E7	36.781269259154996
1.12769885E7	28.697117336581403
1.12785065E7	35.886734235154684
1.12800195E7	28.4608763603351
1.1281534E7	8.076416838899162
1.12830475E7	22.98186807801627
1.12845595E7	34.967894869401604
1.1286072E7	39.2856311445146
1.1287584E7	24.458868365778134
1.12891045E7	26.72831807460808
1.12906245E7	18.28613640141092
1.1292134E7	40.2927220559652
1.12936435E7	35.28920345204918
1.1295153E7	9.935420607957528
1.12966635E7	8.17777613226345
1.1298174E7	22.028370485159137
1.12996895E7	37.605981601096104
1.1301206E7	22.863107492669535
1.13027155E7	39.09772543325081
1.1304224E7	33.55022646947809
1.13049805E7	23.857142857142858
1.13057365E7	39.59079618169767
1.1307244E7	27.912150593294577
1.130875E7	18.041909605015125
1.13102555E7	38.273022885828844
1.13117615E7	10.79028614872682
1.13132685E7	23.464815863361217
1.1314775E7	32.58730869530859
1.13162825E7	37.73173665595433
1.13177895E7	32.698496404445414
1.1319293E7	16.054243593998358
1.13207965E7	25.051546236310543
1.13223015E7	4.8366688388180155
1.13238055E7	23.49153466287481
1.13253105E7	21.424167340444953
1.1326822E7	26.021701303581235
1.1328331E7	29.650065676467616
1.1329833E7	30.18103861262815
1.1331334E7	30.827291375112626
1.13328415E7	29.050804809544044
1.13343485E7	31.7424252755995
1.1335848E7	20.398610771413196
1.13373475E7	35.2272824336725
1.13388515E7	30.7253988854111
1.1339901E7	33.10064182563737
1.1340651E7	41.04835036316632
1.13418545E7	24.185058218570838
1.1343361E7	21.43718451573693
1.13448675E7	10.526762956669499
1.13463655E7	20.890904974814646
1.13478625E7	39.49754004576659
1.1349359E7	11.738038671516374
1.1350857E7	6.387605759793264
1.1352354E7	14.653193068810316
1.13538495E7	28.036616151233833
1.1355348E7	32.84925004746535
1.1356846E7	13.841041329254393
1.13583465E7	26.053333113355553
1.1359847E7	36.91450722783432
1.13613495E7	16.430475952680897
1.13628555E7	27.092855088003766
1.13643535E7	30.25241339901819
1.13658475E7	37.17201896344405
1.13673425E7	22.832515563319376
1.1368836E7	35.309182819003524
1.1370328E7	33.34008524457073
1.137182E7	31.644153316750653
1.1373316E7	26.064577240307862
1.13747405E7	37.005234593488645
1.13754865E7	18.23748154114646
1.1376304E7	14.001718557557357
1.13777945E7	32.47660344186361
1.1379284E7	31.726524377307253
1.1380773E7	40.378260545535845
1.1382266E7	38.003076352280985
1.13837655E7	14.036920711493176
1.13852615E7	16.24094094807242
1.1386753E7	2.263985533453888
1.1388244E7	13.737616958022379
1.13897325E7	15.446769790718836
1.139122E7	22.507175758825753
1.139271E7	18.059424946114117
1.13941995E7	9.10046673111506
1.1395686E7	36.34923644474949
1.13971725E7	27.713432749510268
1.13986605E7	5.625320032720357
1.1400148E7	12.438076252180414
1.14016325E7	27.79672222002296
1.1403116E7	36.032423010586236
1.14046005E7	17.9298424599032
1.1406088E7	32.70302204451935
1.14075735E7	39.752281927137076
1.14090555E7	28.478614372161903
1.14102145E7	35.35715153576983
1.1410956E7	18.57073351750299
1.1412024E7	37.57356223557238
1.1413509E7	33.33402403906348
1.1414997E7	24.576693537766257
1.14164845E7	5.001982661431404
1.1417964E7	38.322493345164155
1.1419443E7	10.496121681867187
1.1420922E7	27.223042931329225
1.14224025E7	13.745929943252928
1.14238825E7	28.025579164607738
1.1425366E7	24.371478531183214
1.14268495E7	40.81868629671574
1.1428328E7	7.370356407839818
1.14298065E7	34.58493935471499
1.1431284E7	39.90969372801876
1.1432761E7	19.79632685934591
1.14342635E7	32.672716306022
1.14357655E7	36.56164666942491
1.1437252E7	14.916419697472616
1.14387385E7	27.295163113380365
1.1440214E7	31.296143831370117
1.1441688E7	31.428513000292142
1.1443162E7	5.123018907270958
1.14446385E7	36.656390802216585
1.1445614E7	18.275013885582798
1.1446354E7	38.18913226621736
1.14475965E7	23.323070136434495
1.1449074E7	4.246003234868477
1.1450549E7	11.269871360866622
1.1452022E7	25.965393865908684
1.1453501E7	38.45534006200937
1.1454981E7	38.55053878821769
1.1456455E7	26.273478988082793
1.14579275E7	28.592545294915794
1.14593995E7	37.23758692204465
1.1460872E7	26.420453267981205
1.1462346E7	3.2061304903445667
1.14638195E7	37.09915160887929
1.1465292E7	23.395007085250434
1.14667645E7	23.56403453668186
1.1468236E7	24.200263401018223
1.1469707E7	21.436716433000807
1.1471177E7	36.59662572058069
1.14726465E7	37.92635664981452
1.14741165E7	39.06271017823114
1.14755865E7	37.112187690808504
1.14770555E7	15.794255568581477
1.1478522E7	26.57003614768913
1.14799885E7	30.500149807695834
1.14808955E7	35.29850859399251
1.14816305E7	37.8142177130746
1.1482932E7	15.345039265273526
1.14844035E7	36.80934377531731
1.1485868E7	37.38061514722308
1.1487338E7	14.967577241961928
1.1488824E7	17.586548080911598
1.14903095E7	22.1514209144093
1.14917785E7	39.8405008201935
1.14932445E7	38.22747056136433
1.14947095E7	23.131952397550165
1.14961715E7	28.31622417406927
1.14976335E7	39.635202164437096
1.1499095E7	37.24787700994772
1.1500557E7	10.458805681315924
1.15020195E7	32.18261756361644
1.1503492E7	19.971482995210177
1.1504969E7	32.70180267200447
1.1506436E7	3.27946794567915
1.15078975E7	18.068530079455165
1.15093575E7	26.673353707004992
1.15108175E7	23.764343611904586
1.1512277E7	4.33998956619447
1.1513735E7	29.811624681193788
1.15151945E7	31.863336614173228
1.1516106E7	15.67159385520257
